error,Unique ID,event_row_index,max_player_targeted_xthreat,player_targeted_dangerous,n_passing_options_dangerous_not_difficult
no_player_id,2017461_3973_3992,5232,,,
no_player_id,2017461_3973_3992,5233,,,
no_player_id,2017461_3973_3992,5234,,,
no_player_id,2017461_3973_3992,5235,,,
no_player_id,2017461_4097_4130,5236,,,
no_player_id,2017461_4097_4130,5237,,,
no_player_id,2017461_4097_4130,5238,,,
no_player_id,2017461_4097_4130,5239,,,
no_player_id,2017461_4097_4130,5240,,,
no_player_id,2017461_4097_4130,5241,,,
no_player_id,2017461_4097_4130,5242,,,
no_player_id,2017461_4097_4130,5243,,,
no_player_id,2017461_4097_4130,5244,,,
no_player_id,2017461_4097_4130,5245,,,
no_player_id,2017461_4097_4130,5246,,,
no_player_id,2017461_4097_4130,5247,,,
no_player_id,2017461_4097_4130,5248,,,
no_player_id,2017461_4097_4130,5249,,,
no_player_id,2017461_4097_4130,5250,,,
no_player_id,1886347_24_24,5251,,,
no_player_id,1886347_168_168,5252,,,
no_player_id,1886347_196_196,5253,,,
no_player_id,1886347_203_203,5254,,,
no_player_id,1886347_466_466,5255,,,
no_player_id,1886347_486_486,5256,,,
no_player_id,1886347_489_489,5257,,,
no_player_id,1886347_531_531,5258,,,
no_player_id,1886347_877_877,5259,,,
no_player_id,1886347_896_896,5260,,,
no_player_id,1886347_982_982,5261,,,
no_player_id,1886347_989_989,5262,,,
no_player_id,1886347_1065_1065,5263,,,
no_player_id,1886347_1426_1426,5264,,,
no_player_id,1886347_1476_1476,5265,,,
no_player_id,1886347_1539_1539,5266,,,
no_player_id,1886347_1541_1541,5267,,,
no_player_id,1886347_1827_1827,5268,,,
no_player_id,1886347_1839_1839,5269,,,
no_player_id,1886347_2047_2047,5270,,,
no_player_id,1886347_2087_2087,5271,,,
no_player_id,1886347_2279_2279,5272,,,
no_player_id,1886347_2477_2477,5273,,,
no_player_id,1886347_2479_2479,5274,,,
no_player_id,1886347_2748_2748,5275,,,
no_player_id,1886347_2757_2757,5276,,,
no_player_id,1886347_2769_2769,5277,,,
no_player_id,1886347_2770_2770,5278,,,
no_player_id,1886347_2869_2869,5279,,,
no_player_id,1886347_2951_2951,5280,,,
no_player_id,1886347_3005_3005,5281,,,
no_player_id,1886347_3086_3086,5282,,,
no_player_id,1886347_3214_3214,5283,,,
no_player_id,1886347_3215_3215,5284,,,
no_player_id,1886347_3216_3216,5285,,,
no_player_id,1886347_3373_3373,5286,,,
no_player_id,1886347_3768_3768,5287,,,
no_player_id,1886347_3849_3849,5288,,,
no_player_id,1886347_3852_3852,5289,,,
no_player_id,1886347_3853_3853,5290,,,
no_player_id,1886347_4135_4135,5291,,,
no_player_id,1886347_4294_4294,5292,,,
no_player_id,1886347_4364_4364,5293,,,
no_player_id,1886347_4401_4401,5294,,,
no_player_id,1886347_4490_4490,5295,,,
no_player_id,1886347_4885_4885,5296,,,
no_player_id,1886347_4896_4896,5297,,,
no_player_id,1899585_50_50,5298,,,
no_player_id,1899585_144_144,5299,,,
no_player_id,1899585_174_174,5300,,,
no_player_id,1899585_259_259,5301,,,
no_player_id,1899585_275_275,5302,,,
no_player_id,1899585_300_300,5303,,,
no_player_id,1899585_306_306,5304,,,
no_player_id,1899585_355_355,5305,,,
no_player_id,1899585_387_387,5306,,,
no_player_id,1899585_389_389,5307,,,
no_player_id,1899585_405_405,5308,,,
no_player_id,1899585_452_452,5309,,,
no_player_id,1899585_521_521,5310,,,
no_player_id,1899585_604_604,5311,,,
no_player_id,1899585_637_637,5312,,,
no_player_id,1899585_644_644,5313,,,
no_player_id,1899585_645_645,5314,,,
no_player_id,1899585_682_682,5315,,,
no_player_id,1899585_688_688,5316,,,
no_player_id,1899585_896_896,5317,,,
no_player_id,1899585_933_933,5318,,,
no_player_id,1899585_949_949,5319,,,
no_player_id,1899585_1001_1001,5320,,,
no_player_id,1899585_1122_1122,5321,,,
no_player_id,1899585_1124_1124,5322,,,
no_player_id,1899585_1126_1126,5323,,,
no_player_id,1899585_1190_1190,5324,,,
no_player_id,1899585_1292_1292,5325,,,
no_player_id,1899585_1562_1562,5326,,,
no_player_id,1899585_1645_1645,5327,,,
no_player_id,1899585_1670_1670,5328,,,
no_player_id,1899585_1871_1871,5329,,,
no_player_id,1899585_1956_1956,5330,,,
no_player_id,1899585_2061_2061,5331,,,
no_player_id,1899585_2336_2336,5332,,,
no_player_id,1899585_2420_2420,5333,,,
no_player_id,1899585_2476_2476,5334,,,
no_player_id,1899585_2478_2478,5335,,,
no_player_id,1899585_2645_2645,5336,,,
no_player_id,1899585_2785_2785,5337,,,
no_player_id,1899585_2794_2794,5338,,,
no_player_id,1899585_2814_2814,5339,,,
no_player_id,1899585_2820_2820,5340,,,
no_player_id,1899585_2839_2839,5341,,,
no_player_id,1899585_2854_2854,5342,,,
no_player_id,1899585_2870_2870,5343,,,
no_player_id,1899585_3008_3008,5344,,,
no_player_id,1899585_3016_3016,5345,,,
no_player_id,1899585_3154_3154,5346,,,
no_player_id,1899585_3294_3294,5347,,,
no_player_id,1899585_3383_3383,5348,,,
no_player_id,1899585_3417_3417,5349,,,
no_player_id,1899585_3490_3490,5350,,,
no_player_id,1899585_3626_3626,5351,,,
no_player_id,1899585_3631_3631,5352,,,
no_player_id,1899585_3632_3632,5353,,,
no_player_id,1899585_3874_3874,5354,,,
no_player_id,1899585_3876_3876,5355,,,
no_player_id,1899585_3932_3932,5356,,,
no_player_id,1899585_3944_3944,5357,,,
no_player_id,1899585_4020_4020,5358,,,
no_player_id,1899585_4022_4022,5359,,,
no_player_id,1899585_4059_4059,5360,,,
no_player_id,1899585_4063_4063,5361,,,
no_player_id,1899585_4066_4066,5362,,,
no_player_id,1899585_4157_4157,5363,,,
no_player_id,1899585_4232_4232,5364,,,
no_player_id,1899585_4235_4235,5365,,,
no_player_id,1899585_4263_4263,5366,,,
no_player_id,1899585_4266_4266,5367,,,
no_player_id,1899585_4372_4372,5368,,,
no_player_id,1899585_4658_4658,5369,,,
no_player_id,1925299_131_131,5370,,,
no_player_id,1925299_187_187,5371,,,
no_player_id,1925299_220_220,5372,,,
no_player_id,1925299_312_312,5373,,,
no_player_id,1925299_314_314,5374,,,
no_player_id,1925299_382_382,5375,,,
no_player_id,1925299_427_427,5376,,,
no_player_id,1925299_609_609,5377,,,
no_player_id,1925299_667_667,5378,,,
no_player_id,1925299_1029_1029,5379,,,
no_player_id,1925299_1123_1123,5380,,,
no_player_id,1925299_1128_1128,5381,,,
no_player_id,1925299_1129_1129,5382,,,
no_player_id,1925299_1169_1169,5383,,,
no_player_id,1925299_1329_1329,5384,,,
no_player_id,1925299_1330_1330,5385,,,
no_player_id,1925299_1443_1443,5386,,,
no_player_id,1925299_1466_1466,5387,,,
no_player_id,1925299_1493_1493,5388,,,
no_player_id,1925299_1621_1621,5389,,,
no_player_id,1925299_1657_1657,5390,,,
no_player_id,1925299_1665_1665,5391,,,
no_player_id,1925299_1886_1886,5392,,,
no_player_id,1925299_2028_2028,5393,,,
no_player_id,1925299_2354_2354,5394,,,
no_player_id,1925299_2497_2497,5395,,,
no_player_id,1925299_2502_2502,5396,,,
no_player_id,1925299_2505_2505,5397,,,
no_player_id,1925299_2547_2547,5398,,,
no_player_id,1925299_2601_2601,5399,,,
no_player_id,1925299_2649_2649,5400,,,
no_player_id,1925299_2770_2770,5401,,,
no_player_id,1925299_3013_3013,5402,,,
no_player_id,1925299_3047_3047,5403,,,
no_player_id,1925299_3049_3049,5404,,,
no_player_id,1925299_3055_3055,5405,,,
no_player_id,1925299_3231_3231,5406,,,
no_player_id,1925299_3301_3301,5407,,,
no_player_id,1925299_3431_3431,5408,,,
no_player_id,1925299_3550_3550,5409,,,
no_player_id,1925299_3785_3785,5410,,,
no_player_id,1925299_3991_3991,5411,,,
no_player_id,1925299_4012_4012,5412,,,
no_player_id,1925299_4170_4170,5413,,,
no_player_id,1925299_4182_4182,5414,,,
no_player_id,1925299_4335_4335,5415,,,
no_player_id,1925299_4455_4455,5416,,,
no_player_id,1925299_4464_4464,5417,,,
no_player_id,1925299_4567_4567,5418,,,
no_player_id,1925299_4805_4805,5419,,,
no_player_id,1925299_4829_4829,5420,,,
no_player_id,1925299_4907_4907,5421,,,
no_player_id,1925299_5212_5212,5422,,,
no_player_id,1925299_5213_5213,5423,,,
no_player_id,1925299_5216_5216,5424,,,
no_player_id,1953632_74_74,5425,,,
no_player_id,1953632_171_171,5426,,,
no_player_id,1953632_180_180,5427,,,
no_player_id,1953632_182_182,5428,,,
no_player_id,1953632_247_247,5429,,,
no_player_id,1953632_258_258,5430,,,
no_player_id,1953632_551_551,5431,,,
no_player_id,1953632_632_632,5432,,,
no_player_id,1953632_855_855,5433,,,
no_player_id,1953632_881_881,5434,,,
no_player_id,1953632_1058_1058,5435,,,
no_player_id,1953632_1071_1071,5436,,,
no_player_id,1953632_1128_1128,5437,,,
no_player_id,1953632_1408_1408,5438,,,
no_player_id,1953632_1740_1740,5439,,,
no_player_id,1953632_1855_1855,5440,,,
no_player_id,1953632_1916_1916,5441,,,
no_player_id,1953632_1945_1945,5442,,,
no_player_id,1953632_2009_2009,5443,,,
no_player_id,1953632_2468_2468,5444,,,
no_player_id,1953632_2669_2669,5445,,,
no_player_id,1953632_2673_2673,5446,,,
no_player_id,1953632_2677_2677,5447,,,
no_player_id,1953632_2941_2941,5448,,,
no_player_id,1953632_3034_3034,5449,,,
no_player_id,1953632_3104_3104,5450,,,
no_player_id,1953632_3111_3111,5451,,,
no_player_id,1953632_3193_3193,5452,,,
no_player_id,1953632_3218_3218,5453,,,
no_player_id,1953632_3374_3374,5454,,,
no_player_id,1953632_3537_3537,5455,,,
no_player_id,1953632_3549_3549,5456,,,
no_player_id,1953632_3663_3663,5457,,,
no_player_id,1953632_3852_3852,5458,,,
no_player_id,1953632_3853_3853,5459,,,
no_player_id,1953632_3877_3877,5460,,,
no_player_id,1953632_3922_3922,5461,,,
no_player_id,1953632_4014_4014,5462,,,
no_player_id,1953632_4051_4051,5463,,,
no_player_id,1953632_4068_4068,5464,,,
no_player_id,1953632_4385_4385,5465,,,
no_player_id,1953632_4500_4500,5466,,,
no_player_id,1953632_4629_4629,5467,,,
no_player_id,1953632_4796_4796,5468,,,
no_player_id,1953632_4821_4821,5469,,,
no_player_id,1996435_5_5,5470,,,
no_player_id,1996435_6_6,5471,,,
no_player_id,1996435_7_7,5472,,,
no_player_id,1996435_117_117,5473,,,
no_player_id,1996435_121_121,5474,,,
no_player_id,1996435_122_122,5475,,,
no_player_id,1996435_411_411,5476,,,
no_player_id,1996435_564_564,5477,,,
no_player_id,1996435_573_573,5478,,,
no_player_id,1996435_637_637,5479,,,
no_player_id,1996435_638_638,5480,,,
no_player_id,1996435_817_817,5481,,,
no_player_id,1996435_863_863,5482,,,
no_player_id,1996435_898_898,5483,,,
no_player_id,1996435_907_907,5484,,,
no_player_id,1996435_945_945,5485,,,
no_player_id,1996435_977_977,5486,,,
no_player_id,1996435_1104_1104,5487,,,
no_player_id,1996435_1243_1243,5488,,,
no_player_id,1996435_1631_1631,5489,,,
no_player_id,1996435_1676_1676,5490,,,
no_player_id,1996435_1893_1893,5491,,,
no_player_id,1996435_1994_1994,5492,,,
no_player_id,1996435_2197_2197,5493,,,
no_player_id,1996435_2420_2420,5494,,,
no_player_id,1996435_2802_2802,5495,,,
no_player_id,1996435_2806_2806,5496,,,
no_player_id,1996435_3006_3006,5497,,,
no_player_id,1996435_3007_3007,5498,,,
no_player_id,1996435_3008_3008,5499,,,
no_player_id,1996435_3161_3161,5500,,,
no_player_id,1996435_3303_3303,5501,,,
no_player_id,1996435_3602_3602,5502,,,
no_player_id,1996435_3637_3637,5503,,,
no_player_id,1996435_3769_3769,5504,,,
no_player_id,1996435_4019_4019,5505,,,
no_player_id,1996435_4060_4060,5506,,,
no_player_id,1996435_4142_4142,5507,,,
no_player_id,1996435_4238_4238,5508,,,
no_player_id,1996435_4410_4410,5509,,,
no_player_id,1996435_4448_4448,5510,,,
no_player_id,1996435_4540_4540,5511,,,
no_player_id,1996435_4544_4544,5512,,,
no_player_id,1996435_4581_4581,5513,,,
no_player_id,1996435_4627_4627,5514,,,
no_player_id,1996435_4682_4682,5515,,,
no_player_id,1996435_4923_4923,5516,,,
no_player_id,1996435_4943_4943,5517,,,
no_player_id,1996435_4996_4996,5518,,,
no_player_id,1996435_4997_4997,5519,,,
no_player_id,1996435_5290_5290,5520,,,
no_player_id,2006229_26_26,5521,,,
no_player_id,2006229_40_40,5522,,,
no_player_id,2006229_46_46,5523,,,
no_player_id,2006229_81_81,5524,,,
no_player_id,2006229_109_109,5525,,,
no_player_id,2006229_237_237,5526,,,
no_player_id,2006229_239_239,5527,,,
no_player_id,2006229_240_240,5528,,,
no_player_id,2006229_266_266,5529,,,
no_player_id,2006229_411_411,5530,,,
no_player_id,2006229_457_457,5531,,,
no_player_id,2006229_471_471,5532,,,
no_player_id,2006229_586_586,5533,,,
no_player_id,2006229_903_903,5534,,,
no_player_id,2006229_904_904,5535,,,
no_player_id,2006229_913_913,5536,,,
no_player_id,2006229_1212_1212,5537,,,
no_player_id,2006229_1392_1392,5538,,,
no_player_id,2006229_1483_1483,5539,,,
no_player_id,2006229_1486_1486,5540,,,
no_player_id,2006229_1488_1488,5541,,,
no_player_id,2006229_1605_1605,5542,,,
no_player_id,2006229_1696_1696,5543,,,
no_player_id,2006229_1933_1933,5544,,,
no_player_id,2006229_2174_2174,5545,,,
no_player_id,2006229_2260_2260,5546,,,
no_player_id,2006229_2266_2266,5547,,,
no_player_id,2006229_2269_2269,5548,,,
no_player_id,2006229_2298_2298,5549,,,
no_player_id,2006229_2374_2374,5550,,,
no_player_id,2006229_2410_2410,5551,,,
no_player_id,2006229_2442_2442,5552,,,
no_player_id,2006229_2443_2443,5553,,,
no_player_id,2006229_2444_2444,5554,,,
no_player_id,2006229_2450_2450,5555,,,
no_player_id,2006229_2486_2486,5556,,,
no_player_id,2006229_2529_2529,5557,,,
no_player_id,2006229_2703_2703,5558,,,
no_player_id,2006229_2799_2799,5559,,,
no_player_id,2006229_3298_3298,5560,,,
no_player_id,2006229_3456_3456,5561,,,
no_player_id,2006229_3581_3581,5562,,,
no_player_id,2006229_3656_3656,5563,,,
no_player_id,2006229_3662_3662,5564,,,
no_player_id,2006229_3914_3914,5565,,,
no_player_id,2006229_3946_3946,5566,,,
no_player_id,2006229_3966_3966,5567,,,
no_player_id,2006229_4120_4120,5568,,,
no_player_id,2006229_4122_4122,5569,,,
no_player_id,2006229_4125_4125,5570,,,
no_player_id,2006229_4388_4388,5571,,,
no_player_id,2006229_4422_4422,5572,,,
no_player_id,2006229_4424_4424,5573,,,
no_player_id,2006229_4638_4638,5574,,,
no_player_id,2006229_4665_4665,5575,,,
no_player_id,2006229_4689_4689,5576,,,
no_player_id,2006229_4717_4717,5577,,,
no_player_id,2006229_4722_4722,5578,,,
no_player_id,2006229_4756_4756,5579,,,
no_player_id,2011166_384_384,5580,,,
no_player_id,2011166_947_947,5581,,,
no_player_id,2011166_951_951,5582,,,
no_player_id,2011166_958_958,5583,,,
no_player_id,2011166_959_959,5584,,,
no_player_id,2011166_960_960,5585,,,
no_player_id,2011166_1011_1011,5586,,,
no_player_id,2011166_1056_1056,5587,,,
no_player_id,2011166_1090_1090,5588,,,
no_player_id,2011166_1092_1092,5589,,,
no_player_id,2011166_1103_1103,5590,,,
no_player_id,2011166_1109_1109,5591,,,
no_player_id,2011166_1154_1154,5592,,,
no_player_id,2011166_1166_1166,5593,,,
no_player_id,2011166_1184_1184,5594,,,
no_player_id,2011166_1236_1236,5595,,,
no_player_id,2011166_1385_1385,5596,,,
no_player_id,2011166_1394_1394,5597,,,
no_player_id,2011166_1398_1398,5598,,,
no_player_id,2011166_1465_1465,5599,,,
no_player_id,2011166_1472_1472,5600,,,
no_player_id,2011166_1497_1497,5601,,,
no_player_id,2011166_1550_1550,5602,,,
no_player_id,2011166_1588_1588,5603,,,
no_player_id,2011166_1591_1591,5604,,,
no_player_id,2011166_1709_1709,5605,,,
no_player_id,2011166_1955_1955,5606,,,
no_player_id,2011166_1971_1971,5607,,,
no_player_id,2011166_2099_2099,5608,,,
no_player_id,2011166_2154_2154,5609,,,
no_player_id,2011166_2162_2162,5610,,,
no_player_id,2011166_2222_2222,5611,,,
no_player_id,2011166_2326_2326,5612,,,
no_player_id,2011166_2529_2529,5613,,,
no_player_id,2011166_2613_2613,5614,,,
no_player_id,2011166_2786_2786,5615,,,
no_player_id,2011166_2835_2835,5616,,,
no_player_id,2011166_2837_2837,5617,,,
no_player_id,2011166_2893_2893,5618,,,
no_player_id,2011166_2919_2919,5619,,,
no_player_id,2011166_2935_2935,5620,,,
no_player_id,2011166_3122_3122,5621,,,
no_player_id,2011166_3208_3208,5622,,,
no_player_id,2011166_3334_3334,5623,,,
no_player_id,2011166_3336_3336,5624,,,
no_player_id,2011166_3459_3459,5625,,,
no_player_id,2011166_3483_3483,5626,,,
no_player_id,2011166_3519_3519,5627,,,
no_player_id,2011166_3649_3649,5628,,,
no_player_id,2011166_3824_3824,5629,,,
no_player_id,2011166_3834_3834,5630,,,
no_player_id,2011166_3876_3876,5631,,,
no_player_id,2011166_3883_3883,5632,,,
no_player_id,2013725_220_220,5633,,,
no_player_id,2013725_431_431,5634,,,
no_player_id,2013725_670_670,5635,,,
no_player_id,2013725_676_676,5636,,,
no_player_id,2013725_912_912,5637,,,
no_player_id,2013725_969_969,5638,,,
no_player_id,2013725_972_972,5639,,,
no_player_id,2013725_1398_1398,5640,,,
no_player_id,2013725_1400_1400,5641,,,
no_player_id,2013725_1416_1416,5642,,,
no_player_id,2013725_1529_1529,5643,,,
no_player_id,2013725_1574_1574,5644,,,
no_player_id,2013725_1669_1669,5645,,,
no_player_id,2013725_1735_1735,5646,,,
no_player_id,2013725_2044_2044,5647,,,
no_player_id,2013725_2048_2048,5648,,,
no_player_id,2013725_2129_2129,5649,,,
no_player_id,2013725_2349_2349,5650,,,
no_player_id,2013725_2436_2436,5651,,,
no_player_id,2013725_2560_2560,5652,,,
no_player_id,2013725_2565_2565,5653,,,
no_player_id,2013725_2570_2570,5654,,,
no_player_id,2013725_2572_2572,5655,,,
no_player_id,2013725_2618_2618,5656,,,
no_player_id,2013725_2659_2659,5657,,,
no_player_id,2013725_2672_2672,5658,,,
no_player_id,2013725_2855_2855,5659,,,
no_player_id,2013725_2857_2857,5660,,,
no_player_id,2013725_2866_2866,5661,,,
no_player_id,2013725_2978_2978,5662,,,
no_player_id,2013725_2980_2980,5663,,,
no_player_id,2013725_3013_3013,5664,,,
no_player_id,2013725_3103_3103,5665,,,
no_player_id,2013725_3104_3104,5666,,,
no_player_id,2013725_3123_3123,5667,,,
no_player_id,2013725_3216_3216,5668,,,
no_player_id,2013725_3253_3253,5669,,,
no_player_id,2013725_3414_3414,5670,,,
no_player_id,2013725_3416_3416,5671,,,
no_player_id,2013725_3423_3423,5672,,,
no_player_id,2013725_3429_3429,5673,,,
no_player_id,2013725_3431_3431,5674,,,
no_player_id,2013725_3453_3453,5675,,,
no_player_id,2013725_3503_3503,5676,,,
no_player_id,2013725_3506_3506,5677,,,
no_player_id,2013725_3664_3664,5678,,,
no_player_id,2013725_3673_3673,5679,,,
no_player_id,2013725_3770_3770,5680,,,
no_player_id,2013725_3911_3911,5681,,,
no_player_id,2013725_3938_3938,5682,,,
no_player_id,2013725_3963_3963,5683,,,
no_player_id,2013725_3971_3971,5684,,,
no_player_id,2013725_4000_4000,5685,,,
no_player_id,2013725_4030_4030,5686,,,
no_player_id,2013725_4035_4035,5687,,,
no_player_id,2013725_4040_4040,5688,,,
no_player_id,2013725_4173_4173,5689,,,
no_player_id,2013725_4198_4198,5690,,,
no_player_id,2013725_4204_4204,5691,,,
no_player_id,2013725_4209_4209,5692,,,
no_player_id,2013725_4220_4220,5693,,,
no_player_id,2013725_4222_4222,5694,,,
no_player_id,2013725_4285_4285,5695,,,
no_player_id,2013725_4321_4321,5696,,,
no_player_id,2013725_4388_4388,5697,,,
no_player_id,2013725_4390_4390,5698,,,
no_player_id,2013725_4498_4498,5699,,,
no_player_id,2013725_4523_4523,5700,,,
no_player_id,2013725_4568_4568,5701,,,
no_player_id,2013725_4630_4630,5702,,,
no_player_id,2013725_4646_4646,5703,,,
no_player_id,2013725_4653_4653,5704,,,
no_player_id,2013725_4655_4655,5705,,,
no_player_id,2013725_4768_4768,5706,,,
no_player_id,2013725_4797_4797,5707,,,
no_player_id,2013725_4820_4820,5708,,,
no_player_id,2013725_4875_4875,5709,,,
no_player_id,2013725_4936_4936,5710,,,
no_player_id,2015213_44_44,5711,,,
no_player_id,2015213_206_206,5712,,,
no_player_id,2015213_211_211,5713,,,
no_player_id,2015213_212_212,5714,,,
no_player_id,2015213_214_214,5715,,,
no_player_id,2015213_243_243,5716,,,
no_player_id,2015213_247_247,5717,,,
no_player_id,2015213_347_347,5718,,,
no_player_id,2015213_349_349,5719,,,
no_player_id,2015213_351_351,5720,,,
no_player_id,2015213_525_525,5721,,,
no_player_id,2015213_671_671,5722,,,
no_player_id,2015213_835_835,5723,,,
no_player_id,2015213_895_895,5724,,,
no_player_id,2015213_900_900,5725,,,
no_player_id,2015213_902_902,5726,,,
no_player_id,2015213_975_975,5727,,,
no_player_id,2015213_1255_1255,5728,,,
no_player_id,2015213_1277_1277,5729,,,
no_player_id,2015213_1280_1280,5730,,,
no_player_id,2015213_1283_1283,5731,,,
no_player_id,2015213_1318_1318,5732,,,
no_player_id,2015213_1357_1357,5733,,,
no_player_id,2015213_1360_1360,5734,,,
no_player_id,2015213_1374_1374,5735,,,
no_player_id,2015213_1550_1550,5736,,,
no_player_id,2015213_1609_1609,5737,,,
no_player_id,2015213_1612_1612,5738,,,
no_player_id,2015213_1615_1615,5739,,,
no_player_id,2015213_1838_1838,5740,,,
no_player_id,2015213_1841_1841,5741,,,
no_player_id,2015213_1971_1971,5742,,,
no_player_id,2015213_2043_2043,5743,,,
no_player_id,2015213_2185_2185,5744,,,
no_player_id,2015213_2187_2187,5745,,,
no_player_id,2015213_2201_2201,5746,,,
no_player_id,2015213_2383_2383,5747,,,
no_player_id,2015213_2392_2392,5748,,,
no_player_id,2015213_2394_2394,5749,,,
no_player_id,2015213_2396_2396,5750,,,
no_player_id,2015213_2455_2455,5751,,,
no_player_id,2015213_2456_2456,5752,,,
no_player_id,2015213_2540_2540,5753,,,
